energy_generation,hour
0.029111247,1707
0.124204615,1708
0.094388961,1709
0.158426619,1710
0.431146961,1711
0.411137607,1712
0.249564541,1713
0.053796064,1714
0.052366458,1715
0.152807516,1716
0.154172548,1717
0.240625396,1718
0.356238532,1719
0.407724281,1720
0.610816884,1721
0.53473835,1722
0.865179996,1723
0.865179996,1724
0.865179996,1725
0.865179996,1726
0.865179996,1727
0.865179996,1728
0.865179996,1729
0.865179996,1730
0.865179996,1731
0.865179996,1732
0.865179996,1733
0.865179996,1734
0.865179996,1735
0.865179996,1736
0.861668921,1737
0.618804168,1738
0.714203905,1739
0.770686274,1740
0.831575779,1741
0.839237491,1742
0.833592188,1743
0.81177657,1744
0.716488803,1745
0.84153312,1746
0.6910387,1747
0.74283905,1748
0.865179996,1749
0.865179996,1750
0.865179996,1751
0.865179996,1752
0.865179996,1753
0.865179996,1754
0.861845521,1755
0.791411075,1756
0.85761599,1757
0.813469247,1758
0.731741922,1759
0.733562512,1760
0.528735979,1761
0.341832526,1762
0.453731769,1763
0.452971338,1764
0.489594243,1765
0.513874877,1766
0.569055639,1767
0.644454118,1768
0.733434151,1769
0.803660293,1770
0.849228346,1771
0.837187447,1772
0.826773155,1773
0.86269341,1774
0.865179996,1775
0.865179996,1776
0.865179996,1777
0.865179996,1778
0.865179996,1779
0.859352353,1780
0.796969606,1781
0.856202366,1782
0.514939025,1783
0.771698109,1784
0.503055447,1785
0.263925715,1786
0.352804007,1787
0.404911002,1788
0.556295022,1789
0.70634491,1790
0.814527575,1791
0.830131156,1792
0.848314726,1793
0.806101108,1794
0.865179996,1795
0.851506547,1796
0.865179996,1797
0.865179996,1798
0.865179996,1799
0.865179996,1800
0.860440665,1801
0.865179996,1802
0.865179996,1803
0.844931104,1804
0.627413314,1805
0.855076997,1806
0.636193016,1807
0.384783331,1808
0.587149342,1809
0.801810311,1810
0.800342549,1811
0.744033966,1812
0.638095266,1813
0.751395661,1814
0.790011345,1815
0.801799143,1816
0.860737004,1817
0.862624098,1818
0.691202273,1819
0.865179996,1820
0.865179996,1821
0.865179996,1822
0.865179996,1823
0.865179996,1824
0.865179996,1825
0.865179996,1826
0.865179996,1827
0.86128068,1828
0.841226981,1829
0.859394372,1830
0.865179996,1831
0.865179996,1832
0.865179996,1833
0.865179996,1834
0.864177273,1835
0.865175994,1836
0.563791084,1837
0.865179996,1838
0.686671714,1839
0.847678969,1840
0.865179996,1841
0.865179996,1842
0.841876571,1843
0.759130961,1844
0.85269434,1845
0.865179996,1846
0.865179996,1847
0.865179996,1848
0.865179996,1849
0.865179996,1850
0.865179996,1851
0.865179996,1852
0.865179996,1853
0.865179996,1854
0.865179996,1855
0.865179996,1856
0.532319296,1857
0.014668153,1858
0.007416072,1859
0.518342863,1860
0.245596015,1861
0.55179461,1862
0.714163021,1863
0.790858124,1864
0.32449639,1865
0.732339653,1866
0.30619675,1867
0.329142772,1868
0.395414631,1869
0.279524079,1870
0.435801566,1871
0.493729398,1872
0.450775923,1873
0.472567852,1874
0.725246797,1875
0.602477999,1876
0.619352508,1877
0.177481575,1878
0.0159269,1879
0.024459843,1880
0.0,1881
0.0,1882
0.0,1883
0.0,1884
0.0,1885
0.0,1886
0.0,1887
0.0,1888
0.0,1889
0.006300355,1890
0.017590738,1891
0.0,1892
0.0,1893
0.0,1894
0.0,1895
0.0,1896
0.0,1897
0.0,1898
0.0,1899
0.0,1900
0.0,1901
0.001806614,1902
0.0,1903
0.0,1904
0.0,1905
0.0,1906
0.0,1907
0.0,1908
0.0,1909
0.0,1910
0.01287837,1911
0.031798864,1912
0.0,1913
0.072460634,1914
0.243176775,1915
0.242863472,1916
0.035079476,1917
0.164820708,1918
0.05459414,1919
0.032090736,1920
0.065522677,1921
0.13614118,1922
0.207346841,1923
0.243083579,1924
0.299622425,1925
0.417521048,1926
0.255659012,1927
0.210338991,1928
0.18507757,1929
0.0,1930
0.0,1931
0.0,1932
0.0,1933
0.0,1934
0.0,1935
0.0,1936
0.053582252,1937
0.0,1938
0.304217817,1939
0.471248243,1940
0.204386104,1941
0.103868975,1942
0.114247688,1943
0.057985064,1944
0.188345597,1945
0.204419059,1946
0.411697388,1947
0.533505454,1948
0.717388765,1949
0.517634763,1950
0.562947569,1951
0.507161689,1952
0.377116273,1953
0.260297496,1954
0.106257422,1955
0.219068463,1956
0.17743672,1957
0.223131227,1958
0.103574337,1959
0.084427219,1960
0.090306765,1961
0.088896137,1962
0.121066819,1963
0.003437793,1964
0.009186873,1965
0.0,1966
0.0,1967
0.0,1968
0.0,1969
0.0,1970
0.0,1971
0.0,1972
0.0,1973
0.0,1974
0.0,1975
0.0,1976
0.0,1977
0.0,1978
0.0,1979
0.0,1980
0.0,1981
0.0,1982
0.0,1983
0.0,1984
0.0,1985
0.0,1986
0.0,1987
0.0,1988
0.0,1989
0.0,1990
0.0,1991
0.0,1992
0.0,1993
0.0,1994
0.0,1995
0.0,1996
0.0,1997
0.0,1998
0.00870485,1999
0.003959302,2000
0.002328374,2001
0.0,2002
0.0,2003
0.017754675,2004
0.024838074,2005
0.035280417,2006
0.0438103,2007
0.061015299,2008
0.075101484,2009
0.096229469,2010
0.138648857,2011
0.403851225,2012
0.532557762,2013
0.581706539,2014
0.718746531,2015
0.713889829,2016
0.743746301,2017
0.699388758,2018
0.731648855,2019
0.685413072,2020
0.653780893,2021
0.540115002,2022
0.518871726,2023
0.600508959,2024
0.25400485,2025
0.056103975,2026
0.092809691,2027
0.18530213,2028
0.344697807,2029
0.340598764,2030
0.449173387,2031
0.502090244,2032
0.739234779,2033
0.679860437,2034
0.689964548,2035
0.865179996,2036
0.865179996,2037
0.865179996,2038
0.865179996,2039
0.865179996,2040
0.865179996,2041
0.865179996,2042
0.865179996,2043
0.865179996,2044
0.7856214,2045
0.846694252,2046
0.865179996,2047
0.57647244,2048
0.865179996,2049
0.799382475,2050
0.80761625,2051
0.714947668,2052
0.647106331,2053
0.790872386,2054
0.720914047,2055
0.560838081,2056
0.556841647,2057
0.754478726,2058
0.509662508,2059
0.520892183,2060
0.652114916,2061
0.173423563,2062
0.42993925,2063
0.473371299,2064
0.573012921,2065
0.704058042,2066
0.654859278,2067
0.660313388,2068
0.565443853,2069
0.538845031,2070
0.536915961,2071
0.37904013,2072
0.126033349,2073
0.098587759,2074
0.186886737,2075
0.236194988,2076
0.25524336,2077
0.365950398,2078
0.467752608,2079
0.619659496,2080
0.676254394,2081
0.675022677,2082
0.596670463,2083
0.856089985,2084
0.849127367,2085
0.857706292,2086
0.824666713,2087
0.865179996,2088
0.865179996,2089
0.863323211,2090
0.843363432,2091
0.861541702,2092
0.836247236,2093
0.865179996,2094
0.864193753,2095
0.129605662,2096
0.143439648,2097
0.310437586,2098
0.288060432,2099
0.429606481,2100
0.537747543,2101
0.688707936,2102
0.769481018,2103
0.826916594,2104
0.865179996,2105
0.811909496,2106
0.646600441,2107
0.865179996,2108
0.862498505,2109
0.865179996,2110
0.865179996,2111
0.865179996,2112
0.845330952,2113
0.525167077,2114
0.8647696,2115
0.865179996,2116
0.805083154,2117
0.450183102,2118
0.321082146,2119
0.068691794,2120
0.001429251,2121
0.0,2122
0.0,2123
0.0,2124
0.0,2125
0.0,2126
0.0,2127
0.0,2128
0.0,2129
0.0,2130
0.0,2131
0.0,2132
0.0,2133
0.0,2134
0.0,2135
0.256606182,2136
0.432347054,2137
0.474678061,2138
0.343461379,2139
0.21368692,2140
0.258067828,2141
0.167369805,2142
0.084876075,2143
0.052882682,2144
0.010253371,2145
0.0,2146
0.0,2147
0.009217187,2148
0.016199238,2149
0.016952611,2150
0.018012689,2151
0.013486685,2152
0.025391088,2153
0.032517658,2154
0.102786987,2155
0.27204998,2156
0.546633687,2157
0.670591287,2158
0.85113173,2159
0.865179996,2160
0.865179996,2161
0.865179996,2162
0.865179996,2163
0.865179996,2164
0.865179996,2165
0.853730173,2166
0.834466557,2167
0.703573916,2168
0.295060557,2169
0.340808009,2170
0.457380539,2171
0.388283122,2172
0.584738353,2173
0.803353496,2174
0.843763449,2175
0.865179996,2176
0.865179996,2177
0.808765429,2178
0.850788814,2179
0.865179996,2180
0.865179996,2181
0.865179996,2182
0.865179996,2183
0.865179996,2184
0.865179996,2185
0.865179996,2186
0.865179996,2187
0.865179996,2188
0.865179996,2189
0.865179996,2190
0.865179996,2191
0.865179996,2192
0.720997912,2193
0.751329641,2194
0.675035606,2195
0.630067292,2196
0.649165942,2197
0.665337943,2198
0.681270888,2199
0.675452056,2200
0.766314024,2201
0.647425463,2202
0.592473126,2203
0.864836081,2204
0.865179996,2205
0.844189187,2206
0.812963395,2207
0.621717465,2208
0.124519412,2209
0.0,2210
0.033567761,2211
0.0,2212
0.0,2213
0.0,2214
0.0,2215
0.0,2216
0.0,2217
0.0,2218
0.0,2219
0.0,2220
0.011813805,2221
0.0,2222
0.014590868,2223
0.016349124,2224
0.0753427,2225
0.103749552,2226
0.158116814,2227
0.324894803,2228
0.001847389,2229
0.10456298,2230
0.0,2231
0.0,2232
0.0,2233
0.028855937,2234
0.128105418,2235
0.129847356,2236
0.223679176,2237
0.086448735,2238
0.027361827,2239
0.007812134,2240
0.005133201,2241
0.0,2242
0.075910945,2243
0.10915439,2244
0.076441855,2245
0.177782001,2246
0.179054195,2247
0.141903013,2248
0.169782068,2249
0.203400447,2250
0.282886346,2251
0.350798794,2252
0.309971052,2253
0.362927975,2254
0.04903951,2255
0.277338027,2256
0.557508226,2257
0.475617829,2258
0.445579576,2259
0.374432503,2260
0.316791953,2261
0.474923215,2262
0.408135053,2263
0.262424264,2264
0.037204518,2265
0.047619789,2266
0.040397121,2267
0.037846487,2268
0.162859322,2269
0.22299818,2270
0.158879342,2271
0.081491578,2272
0.189513893,2273
0.158567257,2274
0.113551708,2275
0.155724592,2276
0.15582568,2277
0.259056574,2278
0.33354539,2279
0.458299177,2280
0.509997804,2281
0.590335279,2282
0.555265911,2283
0.603482022,2284
0.43221974,2285
0.470801068,2286
0.486950994,2287
0.278493924,2288
0.087920948,2289
0.074315571,2290
0.054059854,2291
0.049307926,2292
0.057113096,2293
0.068961054,2294
0.085992482,2295
0.091562703,2296
0.122523392,2297
0.178957656,2298
0.290893975,2299
0.637600327,2300
0.831152,2301
0.863372401,2302
0.853592949,2303
0.865179996,2304
0.865179996,2305
0.865179996,2306
0.843943678,2307
0.853593928,2308
0.865179996,2309
0.563105301,2310
0.36251033,2311
0.289177913,2312
0.039862144,2313
0.018140032,2314
0.0,2315
0.020555504,2316
0.020489793,2317
0.179777219,2318
0.382195128,2319
0.617417914,2320
0.290433718,2321
0.168275705,2322
0.041148228,2323
0.087909836,2324
0.268449747,2325
0.214222699,2326
0.174607191,2327
0.304921398,2328
0.527730976,2329
0.401753283,2330
0.536249535,2331
0.669145217,2332
0.69150624,2333
0.70152097,2334
0.591231886,2335
0.567462227,2336
0.160284481,2337
0.04830242,2338
0.065354513,2339
0.040282144,2340
0.002068091,2341
0.007387635,2342
0.0,2343
0.0,2344
0.0,2345
0.0,2346
0.0,2347
0.0,2348
0.0,2349
0.0,2350
0.070448042,2351
0.065761199,2352
0.022502113,2353
0.01465991,2354
0.0,2355
0.0,2356
0.0,2357
0.0,2358
0.0,2359
0.0,2360
0.0,2361
0.0,2362
0.0,2363
0.0,2364
0.0,2365
0.0,2366
0.03660199,2367
0.0,2368
0.027873728,2369
0.022032751,2370
0.12650129,2371
0.030675902,2372
0.068380004,2373
0.048059584,2374
0.00195051,2375
0.0,2376
0.0,2377
0.0,2378
0.0,2379
0.0,2380
0.134591301,2381
0.468410261,2382
0.686426066,2383
0.833133601,2384
0.474718974,2385
0.393705167,2386
0.365790353,2387
0.228967835,2388
0.174743853,2389
0.119750156,2390
0.100856824,2391
0.092526203,2392
0.616337332,2393
0.471495668,2394
0.077672976,2395
0.089879524,2396
0.174317715,2397
0.577552049,2398
0.653973596,2399
0.555940765,2400
0.598302357,2401
0.344657487,2402
0.611793689,2403
0.865179996,2404
0.815460616,2405
0.171844869,2406
0.252110476,2407
0.38976186,2408
0.452343619,2409
0.453679183,2410
0.411779714,2411
0.526929754,2412
0.417743464,2413
0.446070244,2414
0.5503302,2415
0.37975778,2416
0.326319996,2417
0.387144392,2418
0.310204518,2419
0.552718349,2420
0.563974627,2421
0.695533126,2422
0.796842507,2423
0.863021446,2424
0.843646084,2425
0.83977083,2426
0.805549795,2427
0.736948354,2428
0.629970346,2429
0.635316362,2430
0.656253062,2431
0.620958249,2432
0.380405242,2433
0.490271481,2434
0.376823959,2435
0.596457444,2436
0.783762326,2437
0.77611361,2438
0.756130117,2439
0.762265927,2440
0.85117208,2441
0.865179996,2442
0.853367416,2443
0.865179996,2444
0.865179996,2445
0.865179996,2446
0.858593241,2447
0.366285034,2448
0.865179996,2449
0.865179996,2450
0.865179996,2451
0.865179996,2452
0.865179996,2453
0.865179996,2454
0.853059221,2455
0.865179996,2456
0.623939635,2457
0.644575717,2458
0.418738743,2459
0.343923129,2460
0.19325038,2461
0.181753964,2462
0.167613974,2463
0.200307903,2464
0.182603343,2465
0.865179996,2466
0.611507408,2467
0.513132574,2468
0.703891688,2469
0.865179996,2470
0.346272474,2471
0.109612661,2472
0.005627029,2473
0.184000586,2474
0.351049944,2475
0.050133415,2476
0.044798131,2477
0.206537255,2478
0.532654139,2479
0.688761911,2480
0.859506479,2481
0.840436586,2482
0.865179996,2483
0.589358406,2484
0.865179996,2485
0.865179996,2486
0.865179996,2487
0.865179996,2488
0.865179996,2489
0.865179996,2490
0.857461994,2491
0.865179996,2492
0.865179996,2493
0.865179996,2494
0.865179996,2495
0.865179996,2496
0.865179996,2497
0.865179996,2498
0.865179996,2499
0.865179996,2500
0.865179996,2501
0.842308454,2502
0.710476013,2503
0.853030551,2504
0.544679603,2505
0.850984126,2506
0.859769704,2507
0.865179996,2508
0.865179996,2509
0.865179996,2510
0.865179996,2511
0.865179996,2512
0.865179996,2513
0.865179996,2514
0.653359718,2515
0.865179996,2516
0.851423038,2517
0.82056752,2518
0.840185747,2519
0.86289277,2520
0.865179996,2521
0.865179996,2522
0.865179996,2523
0.845052799,2524
0.844806931,2525
0.837325089,2526
0.616640492,2527
0.321374168,2528
0.056730499,2529
0.065207662,2530
0.030529399,2531
0.0,2532
0.0,2533
0.0,2534
0.0,2535
0.0,2536
0.0,2537
0.0,2538
0.0,2539
0.0,2540
0.0,2541
0.0,2542
0.0,2543
0.0,2544
0.0,2545
0.000152402,2546
0.029317256,2547
0.061697557,2548
0.089176239,2549
0.1253539,2550
0.20247966,2551
0.171578489,2552
0.018897437,2553
0.027861134,2554
0.102099365,2555
0.088425595,2556
0.07488651,2557
0.050251624,2558
0.056923548,2559
0.047341591,2560
0.040935424,2561
0.103827988,2562
0.282085919,2563
0.420633331,2564
0.747312348,2565
0.837457652,2566
0.865179996,2567
0.865179996,2568
0.865179996,2569
0.865179996,2570
0.865179996,2571
0.865179996,2572
0.865179996,2573
0.865179996,2574
0.865179996,2575
0.851471924,2576
0.367740736,2577
0.365438616,2578
0.408841701,2579
0.630160965,2580
0.668997641,2581
0.766478879,2582
0.826904069,2583
0.84813083,2584
0.836137721,2585
0.797800125,2586
0.521905128,2587
0.862112343,2588
0.865179996,2589
0.865179996,2590
0.865179996,2591
0.865179996,2592
0.865179996,2593
0.865179996,2594
0.865179996,2595
0.865179996,2596
0.865179996,2597
0.865179996,2598
0.865179996,2599
0.865179996,2600
0.849738933,2601
0.865179996,2602
0.865179996,2603
0.865179996,2604
0.865179996,2605
0.865179996,2606
0.863871993,2607
0.827394642,2608
0.792697451,2609
0.509471499,2610
0.322466686,2611
0.466741376,2612
0.782420672,2613
0.863636677,2614
0.865179996,2615
0.690459598,2616
0.35133992,2617
0.846720911,2618
0.76958861,2619
0.651113678,2620
0.772338825,2621
0.710688815,2622
0.775268915,2623
0.813302119,2624
0.822363906,2625
0.85012863,2626
0.652981365,2627
0.704522273,2628
0.64555706,2629
0.633684467,2630
0.495604262,2631
0.430153277,2632
0.433533772,2633
0.42212071,2634
0.375775544,2635
0.742307969,2636
0.83064425,2637
0.73108795,2638
0.837725364,2639
0.702117897,2640
0.4931893,2641
0.177246392,2642
0.090303074,2643
0.051662399,2644
0.021380547,2645
0.010917952,2646
0.02419094,2647
0.0,2648
0.0,2649
0.0,2650
0.0,2651
0.0,2652
0.0,2653
0.0,2654
0.002447066,2655
0.022244176,2656
0.048921054,2657
0.028885056,2658
0.051354717,2659
0.041730136,2660
0.068637965,2661
0.079348097,2662
0.075000158,2663
0.618008916,2664
0.483019202,2665
0.686749471,2666
0.862485226,2667
0.865179996,2668
0.865179996,2669
0.865179996,2670
0.865179996,2671
0.865179996,2672
0.674175575,2673
0.704221916,2674
0.767080787,2675
0.737593432,2676
0.664887831,2677
0.682238233,2678
0.667391185,2679
0.693833802,2680
0.846508474,2681
0.850190548,2682
0.616482629,2683
0.764905667,2684
0.848152064,2685
0.862364519,2686
0.673813649,2687
0.382402892,2688
0.667394479,2689
0.583880935,2690
0.46624612,2691
0.326356179,2692
0.157285643,2693
0.144552431,2694
0.060856976,2695
0.020661301,2696
0.0,2697
0.0,2698
0.0,2699
0.0,2700
0.0,2701
0.0,2702
0.0,2703
0.0,2704
0.0,2705
0.0,2706
0.014093024,2707
0.0,2708
0.0,2709
0.038292155,2710
0.103065771,2711
0.158511168,2712
0.446925232,2713
0.764979031,2714
0.855008138,2715
0.836354538,2716
0.865179996,2717
0.865179996,2718
0.865179996,2719
0.718683013,2720
0.359852672,2721
0.273587846,2722
0.357927701,2723
0.434768109,2724
0.44667206,2725
0.581640253,2726
0.609665552,2727
0.573690137,2728
0.674068745,2729
0.68533923,2730
0.751225083,2731
0.865179996,2732
0.865179996,2733
0.865179996,2734
0.865179996,2735
0.865179996,2736
0.865179996,2737
0.865179996,2738
0.865179996,2739
0.751896282,2740
0.856652781,2741
0.865179996,2742
0.865179996,2743
0.732296211,2744
0.277202019,2745
0.123194221,2746
0.10298899,2747
0.032698101,2748
0.0,2749
0.0,2750
0.0,2751
0.0,2752
0.0,2753
0.0,2754
0.052863153,2755
0.050870836,2756
0.024785275,2757
0.014812598,2758
0.044096307,2759
0.061331358,2760
0.225589327,2761
0.345360655,2762
0.864514044,2763
0.865179996,2764
0.865179996,2765
0.865179996,2766
0.861206946,2767
0.553689716,2768
0.333395622,2769
0.322360985,2770
0.426947629,2771
0.447714225,2772
0.435462909,2773
0.476623794,2774
0.427456465,2775
0.395752483,2776
0.421674809,2777
0.665575309,2778
0.74944065,2779
0.865179996,2780
0.862392709,2781
0.863439654,2782
0.865179996,2783
0.841297518,2784
0.835820056,2785
0.865179996,2786
0.669421573,2787
0.84750548,2788
0.85334559,2789
0.865179996,2790
0.865179996,2791
0.865179996,2792
0.865179996,2793
0.865179996,2794
0.865179996,2795
0.865179996,2796
0.865179996,2797
0.865179996,2798
0.865179996,2799
0.865179996,2800
0.865179996,2801
0.865179996,2802
0.865179996,2803
0.865179996,2804
0.855317653,2805
0.37169347,2806
0.242408973,2807
0.295667698,2808
0.585742266,2809
0.225018699,2810
0.51771616,2811
0.808929156,2812
0.865179996,2813
0.865179996,2814
0.724664305,2815
0.668626508,2816
0.443408169,2817
0.43564526,2818
0.371393384,2819
0.30554076,2820
0.245849421,2821
0.122977776,2822
0.157677955,2823
0.02497919,2824
0.00582947,2825
0.168494788,2826
0.114336601,2827
0.256843628,2828
0.239149745,2829
0.195601844,2830
0.337171665,2831
0.235765329,2832
0.273697474,2833
0.318800879,2834
0.081542575,2835
0.151751395,2836
0.04130621,2837
0.115088111,2838
0.138439788,2839
0.079839959,2840
0.025989006,2841
0.0,2842
0.004864972,2843
0.019678966,2844
0.025066749,2845
0.094223154,2846
0.040532491,2847
0.08552244,2848
0.003308772,2849
0.0,2850
0.002370999,2851
0.0,2852
0.018567609,2853
0.04992204,2854
0.017988839,2855
0.03459422,2856
0.0,2857
0.018750787,2858
0.0,2859
0.156140917,2860
0.003814195,2861
0.0,2862
0.0,2863
0.0,2864
0.0,2865
0.0,2866
0.002875948,2867
4.06e-05,2868
0.024401296,2869
0.069789341,2870
0.09490291,2871
0.177665882,2872
0.221345657,2873
0.243097249,2874
0.610964259,2875
0.707000015,2876
0.385055291,2877
0.751877978,2878
0.431373833,2879
0.429509365,2880
0.865179996,2881
0.722854373,2882
0.852662425,2883
0.383210679,2884
0.110572974,2885
0.805308756,2886
0.508171925,2887
0.638122322,2888
0.548439432,2889
0.623847805,2890
0.714006577,2891
0.786544309,2892
0.865179996,2893
0.865179996,2894
0.865179996,2895
0.865179996,2896
0.865179996,2897
0.865179996,2898
0.865179432,2899
